-3.14,-3.14,-3.14,-3.14,-12.56637061,-12.56637061,1
-3.13,-3.13,-3.13,-3.13,-12.26637061,-12.26637061,1.250856696
-3.12,-3.12,-3.12,-3.12,-11.96637061,-11.96637061,1.389978088
-3.11,-3.11,-3.11,-3.11,-11.66637061,-11.66637061,1.404936878
-3.1,-3.1,-3.1,-3.1,-11.36637061,-11.36637061,1.29439684
-3.09,-3.09,-3.09,-3.09,-11.06637061,-11.06637061,1.068232188
-3.08,-3.08,-3.08,-3.08,-10.76637061,-10.76637061,0.746645536
-3.07,-3.07,-3.07,-3.07,-10.46637061,-10.46637061,0.358363262
-3.06,-3.06,-3.06,-3.06,-10.16637061,-10.16637061,-0.061930535
-3.05,-3.05,-3.05,-3.05,-9.866370614,-9.866370614,-0.476692262
-3.04,-3.04,-3.04,-3.04,-9.566370614,-9.566370614,-0.848872489
-3.03,-3.03,-3.03,-3.03,-9.266370614,-9.266370614,-1.145225464
-3.02,-3.02,-3.02,-3.02,-8.966370614,-8.966370614,-1.33927886
-3.01,-3.01,-3.01,-3.01,-8.666370614,-8.666370614,-1.413698463
-3,-3,-3,-3,-8.366370614,-8.366370614,-1.361836594
-2.99,-2.99,-2.99,-2.99,-8.066370614,-8.066370614,-1.188325917
-2.98,-2.98,-2.98,-2.98,-7.766370614,-7.766370614,-0.908665625
-2.97,-2.97,-2.97,-2.97,-7.466370614,-7.466370614,-0.54783694
-2.96,-2.96,-2.96,-2.96,-7.166370614,-7.166370614,-0.138071612
-2.95,-2.95,-2.95,-2.95,-6.866370614,-6.866370614,0.284027242
-2.94,-2.94,-2.94,-2.94,-6.566370614,-6.566370614,0.680754788
-2.93,-2.93,-2.93,-2.93,-6.266370614,-6.266370614,1.016672537
-2.92,-2.92,-2.92,-2.92,-5.966370614,-5.966370614,1.261773955
-2.91,-2.91,-2.91,-2.91,-5.666370614,-5.666370614,1.394164865
-2.9,-2.9,-2.9,-2.9,-5.366370614,-5.366370614,1.402019178
-2.89,-2.89,-2.89,-2.89,-5.066370614,-5.066370614,1.284635295
-2.88,-2.88,-2.88,-2.88,-4.766370614,-4.766370614,1.052498766
-2.87,-2.87,-2.87,-2.87,-4.466370614,-4.466370614,0.726345657
-2.86,-2.86,-2.86,-2.86,-4.166370614,-4.166370614,0.335310254
-2.85,-2.85,-2.85,-2.85,-3.866370614,-3.866370614,-0.085677416
-2.84,-2.84,-2.84,-2.84,-3.566370614,-3.566370614,-0.499011777
-2.83,-2.83,-2.83,-2.83,-3.266370614,-3.266370614,-0.867770902
-2.82,-2.82,-2.82,-2.82,-2.966370614,-2.966370614,-1.159014637
-2.81,-2.81,-2.81,-2.81,-2.666370614,-2.666370614,-1.346727046
-2.8,-2.8,-2.8,-2.8,-2.366370614,-2.366370614,-1.41414034
-2.79,-2.79,-2.79,-2.79,-2.066370614,-2.066370614,-1.355232688
-2.78,-2.78,-2.78,-2.78,-1.766370614,-1.766370614,-1.175266137
-2.77,-2.77,-2.77,-2.77,-1.466370614,-1.466370614,-0.890316561
-2.76,-2.76,-2.76,-2.76,-1.166370614,-1.166370614,-0.525837659
,,,,0,0,1
-2.75,-2.75,-2.75,-2.75,-0.866370614,-0.866370614,-0.114387245
-2.74,-2.74,-2.74,-2.74,-0.566370614,-0.566370614,0.307281041
-2.73,-2.73,-2.73,-2.73,-0.266370614,-0.266370614,0.701500827
-2.72,-2.72,-2.72,-2.72,0.033629386,0.033629386,1.033057633
-2.71,-2.71,-2.71,-2.71,0.333629386,0.333629386,1.272334477
-2.7,-2.7,-2.7,-2.7,0.633629386,0.633629386,1.397957472
-2.69,-2.69,-2.69,-2.69,0.933629386,0.933629386,1.39870509
-2.68,-2.68,-2.68,-2.68,1.233629386,1.233629386,1.274510547
-2.67,-2.67,-2.67,-2.67,1.533629386,1.533629386,1.036467774
-2.66,-2.66,-2.66,-2.66,1.833629386,1.833629386,0.70584042
-2.65,-2.65,-2.65,-2.65,2.133629386,2.133629386,0.312162445
-2.64,-2.64,-2.64,-2.64,2.433629386,2.433629386,-0.109400073
-2.63,-2.63,-2.63,-2.63,2.733629386,2.733629386,-0.521190207
-2.62,-2.62,-2.62,-2.62,3.033629386,3.033629386,-0.886423973
-2.61,-2.61,-2.61,-2.61,3.333629386,3.333629386,-1.172476125
-2.6,-2.6,-2.6,-2.6,3.633629386,3.633629386,-1.353794477
-2.59,-2.59,-2.59,-2.59,3.933629386,3.933629386,-1.4141824
-2.58,-2.58,-2.58,-2.58,4.233629386,4.233629386,-1.348245621
-2.57,-2.57,-2.57,-2.57,4.533629386,4.533629386,-1.161874076
-2.56,-2.56,-2.56,-2.56,4.833629386,4.833629386,-0.871715781
-2.55,-2.55,-2.55,-2.55,5.133629386,5.133629386,-0.50368971
-2.54,-2.54,-2.54,-2.54,5.433629386,5.433629386,-0.090670539
-2.53,-2.53,-2.53,-2.53,5.733629386,5.733629386,0.330447963
-2.52,-2.52,-2.52,-2.52,6.033629386,6.033629386,0.722048531
-2.51,-2.51,-2.51,-2.51,6.333629386,6.333629386,1.049150655
-2.5,-2.5,-2.5,-2.5,6.633629386,6.633629386,1.282535276
-2.49,-2.49,-2.49,-2.49,6.933629386,6.933629386,1.40135484
-2.48,-2.48,-2.48,-2.48,7.233629386,7.233629386,1.394995549
-2.47,-2.47,-2.47,-2.47,7.533629386,7.533629386,1.264025461
-2.46,-2.46,-2.46,-2.46,7.833629386,7.833629386,1.020143743
-2.45,-2.45,-2.45,-2.45,8.133629386,8.133629386,0.685135623
-2.44,-2.44,-2.44,-2.44,8.433629386,8.433629386,0.288926378
-2.43,-2.43,-2.43,-2.43,8.733629386,8.733629386,-0.1330918
-2.42,-2.42,-2.42,-2.42,9.033629386,9.033629386,-0.543221283
-2.41,-2.41,-2.41,-2.41,9.333629386,9.333629386,-0.904826428
